pressure [meter] at 2,pressure [meter] at 3,pressure [meter] at 4,pressure [meter] at 5,pressure [meter] at 6,pressure [meter] at 7,pressure [meter] at 8,pressure [meter] at 9,pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 14,pressure [meter] at 15,pressure [meter] at 16,pressure [meter] at 17,pressure [meter] at 18,pressure [meter] at 19,pressure [meter] at 20,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 24,pressure [meter] at 25,pressure [meter] at 26,pressure [meter] at 27,pressure [meter] at 28,pressure [meter] at 29,pressure [meter] at 30,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 1,flow [cubic meter/hr] at 1,flow [cubic meter/hr] at 2,flow [cubic meter/hr] at 3,flow [cubic meter/hr] at 4,flow [cubic meter/hr] at 5,flow [cubic meter/hr] at 6,flow [cubic meter/hr] at 7,flow [cubic meter/hr] at 8,flow [cubic meter/hr] at 9,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 13,flow [cubic meter/hr] at 14,flow [cubic meter/hr] at 15,flow [cubic meter/hr] at 16,flow [cubic meter/hr] at 17,flow [cubic meter/hr] at 18,flow [cubic meter/hr] at 19,flow [cubic meter/hr] at 20,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 23,flow [cubic meter/hr] at 24,flow [cubic meter/hr] at 25,flow [cubic meter/hr] at 26,flow [cubic meter/hr] at 27,flow [cubic meter/hr] at 28,flow [cubic meter/hr] at 29,flow [cubic meter/hr] at 30,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 32,flow [cubic meter/hr] at 33,flow [cubic meter/hr] at 34,bulk_species_node [MG] at Chlorine @ 2,bulk_species_node [MG] at Chlorine @ 3,bulk_species_node [MG] at Chlorine @ 4,bulk_species_node [MG] at Chlorine @ 5,bulk_species_node [MG] at Chlorine @ 6,bulk_species_node [MG] at Chlorine @ 7,bulk_species_node [MG] at Chlorine @ 8,bulk_species_node [MG] at Chlorine @ 9,bulk_species_node [MG] at Chlorine @ 10,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 14,bulk_species_node [MG] at Chlorine @ 15,bulk_species_node [MG] at Chlorine @ 16,bulk_species_node [MG] at Chlorine @ 17,bulk_species_node [MG] at Chlorine @ 18,bulk_species_node [MG] at Chlorine @ 19,bulk_species_node [MG] at Chlorine @ 20,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 24,bulk_species_node [MG] at Chlorine @ 25,bulk_species_node [MG] at Chlorine @ 26,bulk_species_node [MG] at Chlorine @ 27,bulk_species_node [MG] at Chlorine @ 28,bulk_species_node [MG] at Chlorine @ 29,bulk_species_node [MG] at Chlorine @ 30,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at Chlorine @ 1,bulk_species_node [MG] at AsIII @ 2,bulk_species_node [MG] at AsIII @ 3,bulk_species_node [MG] at AsIII @ 4,bulk_species_node [MG] at AsIII @ 5,bulk_species_node [MG] at AsIII @ 6,bulk_species_node [MG] at AsIII @ 7,bulk_species_node [MG] at AsIII @ 8,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 14,bulk_species_node [MG] at AsIII @ 15,bulk_species_node [MG] at AsIII @ 16,bulk_species_node [MG] at AsIII @ 17,bulk_species_node [MG] at AsIII @ 18,bulk_species_node [MG] at AsIII @ 19,bulk_species_node [MG] at AsIII @ 20,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 24,bulk_species_node [MG] at AsIII @ 25,bulk_species_node [MG] at AsIII @ 26,bulk_species_node [MG] at AsIII @ 27,bulk_species_node [MG] at AsIII @ 28,bulk_species_node [MG] at AsIII @ 29,bulk_species_node [MG] at AsIII @ 30,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 1
68.3871078491211,54.7699089050293,53.071739196777344,50.60887145996094,47.75316619873047,46.90773391723633,46.334842681884766,45.809661865234375,45.37750244140625,44.475059509277344,44.0415153503418,41.08346939086914,42.29278945922852,41.86553955078125,41.834510803222656,44.5709114074707,51.48506927490234,53.80514526367188,49.14390563964844,45.97804260253906,43.94465637207031,45.25768280029297,43.571048736572266,42.55537033081055,41.44996643066406,41.34918212890625,41.95471954345703,40.597923278808594,40.1792106628418,40.39652633666992,40.8505744934082,0.0,11884.84765625,11436.359375,4954.9052734375,4863.64013671875,4351.92333984375,3657.111083984375,2795.38916015625,2512.7412109375,2209.107177734375,1342.4097900390625,1031.8018798828125,720.2171630859375,548.6326904296875,214.0821075439453,28.64121627807617,287.30810546875,-781.1095581054688,-1470.612060546875,-1504.4559326171875,4442.87890625,767.4552001953125,296.1403503417969,3046.034912109375,2012.918701171875,1452.8016357421875,-621.0654296875,-66.47798156738281,124.8526611328125,449.4805603027344,261.18603515625,54.18296051025391,-165.48081970214844,218.27896118164065,733.6292114257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011254896175916433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.3871078491211,54.76990509033203,53.071739196777344,50.60886764526367,47.7531623840332,46.90773391723633,46.3348388671875,45.80965805053711,45.37749862670898,44.475059509277344,44.04151153564453,41.08346939086914,42.29278564453125,41.86553955078125,41.834510803222656,44.57090759277344,51.48506546020508,53.80514526367188,49.14390182495117,45.97804260253906,43.94465255737305,45.25768280029297,43.571048736572266,42.55537033081055,41.4499626159668,41.34917831420898,41.954715728759766,40.59791946411133,40.1792106628418,40.396522521972656,40.8505744934082,0.0,11884.84765625,11436.3603515625,4954.9052734375,4863.64013671875,4351.92333984375,3657.111328125,2795.38916015625,2512.741455078125,2209.107421875,1342.4097900390625,1031.8018798828125,720.2172241210938,548.6327514648438,214.0821228027344,28.64122009277344,287.3081359863281,-781.1095581054688,-1470.612060546875,-1504.4560546875,4442.87890625,767.4552001953125,296.1403503417969,3046.034912109375,2012.9188232421875,1452.8017578125,-621.0654296875,-66.47798919677734,124.85266876220705,449.4805908203125,261.1860656738281,54.18296051025391,-165.4808349609375,218.2789764404297,733.6292724609375,0.5047955468553518,0.5037651498501553,0.503624783639693,0.3191588696296029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4978078638891993,0.5036629423806307,0.0716958957079988,0.0,0.0,0.0,0.042080593269653147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5048385676542825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.69086456298828,57.6208381652832,56.3187255859375,54.42824935913086,52.23411178588867,51.58526611328125,51.12662124633789,50.70795440673828,50.36228942871094,49.69428634643555,49.364688873291016,47.28556823730469,47.7432861328125,47.27876663208008,47.18557357788086,49.0694465637207,54.64776992797852,56.74748611450195,52.92105102539063,50.04154968261719,48.28456115722656,49.83938980102539,48.46512222290039,47.68138885498047,46.91276931762695,46.807247161865234,47.20346832275391,46.13978576660156,45.756229400634766,45.9218978881836,46.26951217651367,0.0,10618.474609375,10226.4423828125,4292.99951171875,4216.35107421875,3774.709228515625,3170.12939453125,2479.0439453125,2223.27734375,1958.1611328125,1141.155029296875,889.8407592773438,595.3646850585938,502.2296142578125,223.9716339111328,51.86580276489258,234.85818481445312,-695.61474609375,-1393.4625244140625,-1425.7294921875,4031.64404296875,729.1560668945312,273.6759033203125,2687.4365234375,1802.1759033203125,1263.029296875,-510.4193115234375,-68.14689636230469,109.14144897460938,397.9335021972656,229.0209808349609,51.67701721191406,-142.9278564453125,188.96112060546875,662.6244506835938,0.5047955467492126,0.5043742967150646,0.5028129956266049,0.5025032444546311,0.5002143000123046,0.4806983808107091,0.0460870150358676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4979370014650734,0.5024270400627064,0.5041050162500509,0.5023576561701498,0.4302350277530736,0.088968364441026,0.0,0.05267703901207036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5048385676542825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.69086456298828,57.6208381652832,56.3187255859375,54.4282455444336,52.234107971191406,51.58526611328125,51.12661743164063,50.70795440673828,50.36228561401367,49.69428253173828,49.364688873291016,47.28556442260742,47.743282318115234,47.27876281738281,47.1855697631836,49.06944274902344,54.64776611328125,56.74748611450195,52.92104721069336,50.04154586791992,48.2845573425293,49.839385986328125,48.465118408203125,47.68138885498047,46.91276550292969,46.807247161865234,47.20346450805664,46.1397819519043,45.756229400634766,45.9218978881836,46.269508361816406,0.0,10618.4755859375,10226.4423828125,4293.0,4216.35107421875,3774.70947265625,3170.129638671875,2479.044189453125,2223.277587890625,1958.1612548828125,1141.1551513671875,889.8408203125,595.3646850585938,502.2296447753906,223.97164916992188,51.86580657958984,234.85821533203125,-695.61474609375,-1393.462646484375,-1425.7296142578125,4031.644287109375,729.1560668945312,273.6759338378906,2687.4365234375,1802.1759033203125,1263.029296875,-510.4193115234375,-68.14690399169922,109.14144897460938,397.93353271484375,229.02099609375,51.67702102661133,-142.92787170410156,188.96115112304688,662.62451171875,0.5649923357523517,0.5643072563886412,0.5635512892177927,0.5142889139950197,0.4993552925453066,0.49926774503385,0.4983973895197452,0.4037723132169653,0.0006715166486278,0.0001993885460188,4.803877305793518e-05,6.916001973848532e-07,0.0002854231129795,0.0001144021322985,4.2516753393064674e-06,0.4992859914132898,0.5609524737126173,0.5638194489339948,0.5010409099854002,0.4992277167190894,0.4981971557526685,0.497139582979584,0.02634672985179788,0.0,0.0,6.725084472268579e-07,0.0,0.0,0.0,0.0,0.0,0.5650462292338794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.9552230834961,60.13179397583008,59.05379867553711,57.48823547363281,55.656009674072266,55.12737655639648,54.75416564941406,54.42086410522461,54.14693832397461,53.597206115722656,53.315826416015625,51.414188385009766,52.03484725952149,51.710411071777344,51.68777084350586,53.43428039550781,57.84098052978516,59.45742034912109,56.58177185058594,54.4730224609375,53.23543167114258,54.0184211730957,52.894439697265625,52.26627349853516,51.59689331054688,51.45486068725586,51.938358306884766,51.09594345092773,50.81818771362305,50.9478759765625,51.21625518798828,0.0,9400.87890625,9047.5849609375,3876.74169921875,3808.149658203125,3424.622802734375,2838.112548828125,2217.9111328125,1965.7216796875,1727.0350341796875,1027.1865234375,817.0011596679688,567.3593139648438,447.15423583984375,184.513671875,24.15938186645508,225.4507293701172,-612.4666748046875,-1209.91748046875,-1239.9534912109375,3464.893310546875,616.2659912109375,226.4955902099609,2433.067138671875,1616.785400390625,1120.7967529296875,-473.7059631347656,-80.00682067871094,83.99087524414062,350.1649169921875,201.92269897460935,43.412628173828125,-125.22803497314452,164.3268585205078,564.7149658203125,0.5649923355290537,0.5643068617418375,0.5635804567537204,0.5618682753109105,0.5585837681945177,0.5365595185958704,0.4969100057043179,0.4961404402468871,0.4885759824634119,0.0548277370277181,0.0001076746250658,2.752355377585476e-05,0.3356912259853445,0.006027033489613,4.106404461170594e-05,0.5550743104018737,0.5619015708921584,0.5638185634703962,0.5613503314988578,0.5251625426148686,0.4978544050182151,0.4961172783562416,0.4499006630709055,0.1121926860191267,0.0,7.206254752652266e-06,0.494265096543458,0.0,0.0,0.0,0.0,0.5650462292338794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.9552230834961,60.13179016113281,59.05379867553711,57.48823165893555,55.656009674072266,55.12737274169922,54.75416564941406,54.42086410522461,54.146934509277344,53.59720230102539,53.315826416015625,51.414188385009766,52.03484725952149,51.710411071777344,51.687767028808594,53.43427658081055,57.84097671508789,59.45742034912109,56.58176803588867,54.4730224609375,53.23543167114258,54.01841735839844,52.894439697265625,52.26627349853516,51.59688949584961,51.45486068725586,51.9383544921875,51.09593963623047,50.81818389892578,50.9478759765625,51.216251373291016,0.0,9400.8798828125,9047.5849609375,3876.741943359375,3808.14990234375,3424.623046875,2838.11279296875,2217.911376953125,1965.7218017578125,1727.03515625,1027.1866455078125,817.0011596679688,567.3593139648438,447.154296875,184.51368713378903,24.159387588500977,225.45074462890625,-612.4667358398438,-1209.9176025390625,-1239.9534912109375,3464.8935546875,616.2660522460938,226.49560546875,2433.0673828125,1616.7855224609375,1120.796875,-473.70599365234375,-80.00682830810547,83.99088287353516,350.1649475097656,201.9227294921875,43.412628173828125,-125.2280502319336,164.326904296875,564.7150268554688,0.6381619253004512,0.6371150226946632,0.6353613389820262,0.5620389549312933,0.558462827389433,0.5584543710969985,0.5565085264808284,0.5017512946291302,0.4929863499851294,0.4907831324983134,0.0014398776695832,4.347844347594353e-05,0.492943538490254,0.4619482837484812,0.4385930292132751,0.5583944177585768,0.6165090706567874,0.6366546821952944,0.5601382143976569,0.5583694387254184,0.5565702829676392,0.5460630156847595,0.4864354019759775,0.4913306253937878,0.3776837573303452,0.0070742831997079,0.4929706825480995,0.0,7.930105147019443e-05,0.0001087491465091,0.422697424358886,0.6382306823029928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.1608657836914,62.0636100769043,61.1988410949707,59.94340133666992,58.46828842163086,58.031005859375,57.731727600097656,57.45395278930664,57.221168518066406,56.74675750732422,56.50361251831055,54.88772964477539,55.54740905761719,55.30327224731445,55.29009246826172,56.64551544189453,60.18343734741211,61.51141357421875,59.158424377441406,57.416988372802734,56.33366394042969,57.09064865112305,56.19832229614258,55.70378875732422,55.21786117553711,55.13385772705078,55.38366317749024,54.6539306640625,54.39240646362305,54.55134201049805,54.83784866333008,0.0,8351.5654296875,8044.17431640625,3441.78564453125,3380.22900390625,3046.30859375,2561.77001953125,1968.67529296875,1781.505859375,1581.7467041015625,948.622802734375,755.0540771484375,519.6051635742188,394.3768615722656,158.2509307861328,18.03815078735352,196.6095428466797,-543.9879150390625,-1088.0791015625,-1113.096923828125,3109.4443359375,555.7615356445312,210.78549194335935,2166.5732421875,1427.3486328125,985.0031127929688,-398.4743347167969,-60.25099563598633,67.70137786865234,314.71636962890625,186.85818481445312,42.02388000488281,-139.7618408203125,170.23056030273438,508.896240234375,0.6381618720144512,0.6371140201517967,0.6360212254388715,0.6343782085242062,0.6159590806301037,0.5697193568222537,0.556429220238844,0.5531895402028421,0.5212940247606995,0.4898819888480307,0.4597218398150066,4.320755102743675e-05,0.4919978641595863,0.4899320239703321,0.4425922207808277,0.580564076898953,0.6344630673701263,0.6366530695463709,0.6325705598700739,0.5568612183622615,0.5568612183622615,0.5549003535189324,0.4957674056964742,0.491170481784979,0.4897958076672681,0.3834128115782274,0.5266763451663157,0.1732492435977353,0.0196820428160313,0.0991032395057518,0.4897958076672681,0.6382306295017814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.1608657836914,62.0636100769043,61.1988410949707,59.943397521972656,58.4682846069336,58.03100204467773,57.731727600097656,57.45395278930664,57.22116470336914,56.74675750732422,56.50360870361328,54.88772964477539,55.54740524291992,55.30326843261719,55.29008865356445,56.64551162719727,60.18343353271485,61.51141357421875,59.15842056274414,57.416988372802734,56.33366012573242,57.09064865112305,56.19832229614258,55.70378875732422,55.21785736083984,55.13385772705078,55.38366317749024,54.6539306640625,54.39240264892578,54.55134201049805,54.83784866333008,0.0,8351.5654296875,8044.17529296875,3441.785888671875,3380.22900390625,3046.308837890625,2561.770263671875,1968.6754150390625,1781.506103515625,1581.746826171875,948.6228637695312,755.0540771484375,519.605224609375,394.37689208984375,158.25094604492188,18.03815460205078,196.6095733642578,-543.9879760742188,-1088.0792236328125,-1113.096923828125,3109.444580078125,555.7615966796875,210.78550720214844,2166.573486328125,1427.3487548828125,985.003173828125,-398.474365234375,-60.251007080078125,67.70138549804688,314.7164001464844,186.8582000732422,42.02388000488281,-139.76185607910156,170.2305908203125,508.8962707519531,0.718332673670386,0.7172113075081518,0.7122640577554106,0.6325716912116361,0.6304257150021798,0.6301476018771547,0.61143149663931,0.5529801007219239,0.5514725119490597,0.5262976914841461,0.486812952829058,4.2938346374370464e-05,0.5487327214899209,0.4941209534309042,0.4644369684842402,0.6302911207350193,0.671646098862563,0.7159968241271188,0.632568801593115,0.6283642703079598,0.624978348445358,0.5533916944590673,0.4022545654085119,0.5465775051291607,0.4885285091328571,0.4610079754913962,0.5513177938119107,0.4853516708714535,0.3729490963890658,0.4852132422353639,0.4885391501638262,0.7184197921061346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.26002502441406,63.03737258911133,62.26659393310547,61.14540100097656,59.84556579589844,59.46895217895508,59.21393203735352,58.98451232910156,58.7983283996582,58.412208557128906,58.21489334106445,56.81489181518555,57.43817901611328,57.19107818603516,57.158836364746094,58.18122100830078,61.39385223388672,62.55376434326172,60.51123046875,58.83647155761719,57.7474250793457,58.79235458374024,58.01374053955078,57.57156753540039,57.106964111328125,57.0193977355957,57.24232482910156,56.65404510498047,56.477840423583984,56.60553359985352,56.838714599609375,0.0,7803.30126953125,7492.76123046875,3234.465576171875,3179.986328125,2845.182861328125,2363.29150390625,1805.70654296875,1606.7010498046875,1402.024658203125,848.7974853515625,674.52880859375,480.8886413574219,352.5798645019531,159.28526306152344,29.2404899597168,168.842041015625,-516.3831787109375,-1011.4138793945312,-1036.1749267578125,2883.359130859375,544.1683349609375,211.3858795166016,1960.8182373046875,1326.0592041015625,927.24609375,-388.9338684082031,-61.61819839477539,63.66921615600586,298.74493408203125,166.33470153808594,33.95451736450195,-124.18458557128906,152.31504821777344,465.0475769042969,0.7183326057122079,0.7172111863772479,0.7151820998935217,0.7128956873356829,0.64850511411193,0.62952011124752,0.6263211829430185,0.6221264511716381,0.5500465617681619,0.5480687591199583,0.4905927464320299,4.267081900093491e-05,0.5480687591201254,0.5458059525494867,0.5032926567182007,0.6301423921544185,0.7143103523037281,0.715992671912503,0.7117085343239825,0.6286773364765057,0.6266872224531757,0.624659166186106,0.6562943926419131,0.5478818667993722,0.5453163039035581,0.4653047439271783,0.5499437874249006,0.4838901190960549,0.3720207409363776,0.4852392248783851,0.5458133095959461,0.7184197252032103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.26002502441406,63.03737258911133,62.26659393310547,61.14540100097656,59.84556579589844,59.46894836425781,59.21392822265625,58.98451232910156,58.79832458496094,58.412208557128906,58.21488952636719,56.81488800048828,57.43817901611328,57.19107818603516,57.158836364746094,58.18121719360352,61.39385223388672,62.55376052856445,60.511226654052734,58.83647155761719,57.74742126464844,58.79235076904297,58.01374053955078,57.571563720703125,57.10696029663086,57.01939392089844,57.2423210144043,56.6540412902832,56.47783660888672,56.60553359985352,56.838714599609375,0.0,7803.3017578125,7492.76171875,3234.4658203125,3179.986328125,2845.18310546875,2363.291748046875,1805.7066650390625,1606.701171875,1402.0247802734375,848.7975463867188,674.5288696289062,480.8886413574219,352.5799255371094,159.28529357910156,29.240493774414062,168.84207153320312,-516.3832397460938,-1011.4139404296876,-1036.175048828125,2883.359375,544.1683959960938,211.38589477539065,1960.8184814453125,1326.059326171875,927.2462158203124,-388.9338989257813,-61.61820983886719,63.66922378540039,298.7449645996094,166.334716796875,33.95451736450195,-124.18460083007812,152.31507873535156,465.0476379394531,0.7687965035190889,0.7675963763121219,0.7620878503263596,0.712326506953547,0.7087474033078561,0.7077443911321039,0.6388959649146624,0.624073575409327,0.6194308098108304,0.5463610132361976,0.5420729172927486,0.0070584912532086,0.5745008914128281,0.5462607220836893,0.5365453225811426,0.7080149041573642,0.7269323755947982,0.7662015765194833,0.7115316794642662,0.7071884080304076,0.6708498328344916,0.6247603622386907,0.6139643411107736,0.5492685146959059,0.5443957964419424,0.5182557510973551,0.6206281527232084,0.5305720952926818,0.4015751023968427,0.5273445671343767,0.5443951913169077,0.7688962926947713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
